   3.0584898985    1.7805016025    1.2453375109
   2.2271055108    2.3845377173    1.2453375109
   3.0584898985   -0.1742003256    1.2453375109
   3.6332817015    0.8031506385    0.2853375109
   3.3760504768    1.7631506385    0.2853375109
   2.6732817015    2.4659194137    0.2853375109
   2.6732817015   -0.8596181368    0.2853375109
   3.3760504768   -0.1568493615    0.2853375109
   3.3760504768    0.8031506385   -0.6746624891
   3.0584898985    1.7805016025   -0.6746624891
   3.0584898985   -0.1742003256   -0.6746624891
   2.6732817015    0.8031506385   -1.3774312643
   0.4128097009   -0.7793583623    3.1514915114
   1.3728097009   -0.7793583623    2.8942602866
   0.8928097009    0.0520260253    2.8942602866
  -0.0671902991    0.0520260253    2.8942602866
  -0.5471902991   -0.7793583623    2.8942602866
  -0.0671902991   -1.6107427499    2.8942602866
   0.8928097009   -1.6107427499    2.8942602866
   2.0755784762   -0.7793583623    2.1914915114
   1.7580178978    0.1979926018    2.1914915114
  -0.1010141083    0.8020287165    2.1914915114
  -0.9323984960    0.1979926018    2.1914915114
  -0.9323984960   -1.7567093264    2.1914915114
  -0.1010141083   -2.3607454411    2.1914915114
   0.9266335102   -2.3607454411    2.1914915114
   1.7580178978   -1.7567093264    2.1914915114
   0.4128097009   -2.6993583623    1.2314915114
   1.3728097009   -2.4421271375    1.2314915114
   2.0755784762   -1.7393583623    1.2314915114
   1.3836015104   -2.7209164413    0.4706805106
   2.2149858981   -2.1168803265    0.4706805106
   2.7897777011   -1.1395293625   -0.4893194894
  -0.0902222989   -2.8022981377   -0.4893194894
   0.8697777011   -3.0595293625   -0.4893194894
   1.8297777011   -2.8022981377   -0.4893194894
   2.5325464764   -2.0995293625   -0.4893194894
   2.5325464764   -1.1395293625   -1.4493194894
   2.2149858981   -0.1621783984   -1.4493194894
   0.3559538919   -2.7209164413   -1.4493194894
   1.3836015104   -2.7209164413   -1.4493194894
   2.2149858981   -2.1168803265   -1.4493194894
   1.8297777011   -1.1395293625   -2.1520882647
   1.3497777011   -0.3081449748   -2.1520882647
   0.3897777011   -1.9709137501   -2.1520882647
   1.3497777011   -1.9709137501   -2.1520882647
   0.8697777011   -1.1395293625   -2.4093194894
  -2.0071974200    1.4017401760    1.1380423458
  -1.0133736107    2.1517428672    0.4352735705
  -2.0410212293    2.1517428672    0.4352735705
  -2.8724056169    1.5477067524    0.4352735705
  -1.5271974200    2.4903557884   -0.5247264295
  -2.4871974200    2.2331245636   -0.5247264295
  -3.1899661953    1.5303557884   -0.5247264295
  -3.4471974200    0.5703557884   -0.5247264295
  -1.0133736107    2.1517428672   -1.4847264295
  -2.0410212293    2.1517428672   -1.4847264295
  -2.8724056169    1.5477067524   -1.4847264295
  -3.1899661953    0.5703557884   -1.4847264295
  -1.0471974200    1.4017401760   -2.1874952047
  -2.0071974200    1.4017401760   -2.1874952047
  -2.4871974200    0.5703557884   -2.1874952047
  -1.5271974200    0.5703557884   -2.4447264295
  -3.0538874852   -2.0972174225   -1.0833236397
  -2.3511187099   -2.7999861977   -1.0833236397
  -1.3911187099   -3.0572174225   -1.0833236397
  -0.4311187099   -2.7999861977   -1.0833236397
  -3.0538874852   -1.1372174225   -2.0433236397
  -2.7363269068   -2.1145683865   -2.0433236397
  -1.9049425192   -2.7186045013   -2.0433236397
  -0.8772949006   -2.7186045013   -2.0433236397
  -0.0459105130   -2.1145683865   -2.0433236397
  -0.4311187099   -1.1372174225   -2.7460924150
  -0.9111187099   -0.3058330348   -2.7460924150
  -1.8711187099   -0.3058330348   -2.7460924150
  -2.3511187099   -1.1372174225   -2.7460924150
  -1.8711187099   -1.9686018101   -2.7460924150
  -0.9111187099   -1.9686018101   -2.7460924150
  -1.3911187099   -1.1372174225   -3.0033236397
  -1.8447679501   -0.7796694723    2.5454893311
  -1.3647679501    0.0517149153    2.2882581064
  -2.3247679501    0.0517149153    2.2882581064
  -2.8047679501   -0.7796694723    2.2882581064
  -2.3247679501   -1.6110538599    2.2882581064
  -1.3647679501   -1.6110538599    2.2882581064
  -2.3585917594    0.8017176065    1.5854893311
  -3.1899761470    0.1976814918    1.5854893311
  -3.5075367254   -0.7796694723    1.5854893311
  -3.1899761470   -1.7570204364    1.5854893311
  -2.3585917594   -2.3610565511    1.5854893311
  -1.3309441409   -2.3610565511    1.5854893311
  -3.5075367254    0.1803305277    0.6254893311
  -3.7647679501   -0.7796694723    0.6254893311
  -3.5075367254   -1.7396694723    0.6254893311
  -2.8047679501   -2.4424382475    0.6254893311
  -1.8447679501   -2.6996694723    0.6254893311
  -1.4739031253    1.4371771629    1.6848028199
  -3.6966720376    0.5806669053   -0.2243854893
  -3.9021972998   -0.4525783621   -0.2243854893
  -3.1113856090   -2.3617666713   -0.2243854893
  -2.2354425672   -2.9470530999   -0.2243854893
  -1.2021972998   -3.1525783621   -0.2243854893
  -3.6966720376   -0.4525783621   -1.2576307567
  -3.0340500678    0.0853021417   -2.1335737985
  -0.6855746661    0.4422382878   -2.7188602271
  -1.7188199335    0.4422382878   -2.7188602271
  -0.9723147565    0.9830468899    2.0792248201
  -0.2771351475   -2.8917544102    1.2032817783
   1.8332172609   -2.4100802444    1.2032817783
   2.5253817814   -1.5421333885    1.2032817783
   0.2779377009   -3.1598213621    0.1700365109
   0.2779377009   -0.4598213621   -2.5299634891
   1.3514592124    1.7865635762    2.3083840579
   0.2580721898    1.7865635762    2.3083840579
   1.6232227305    2.6318335457    1.6091368115
   0.5243748242    2.7898240230    1.6091368115
  -0.4854509597    2.3286520399    1.6091368115
   1.3514592124    3.2348834120    0.5986952644
   0.2580721898    3.2348834120    0.5986952644
  -0.7270354781    2.7604805624    0.5986952644
   2.3365668803    2.7604805624   -0.5228102428
   1.3514592124    3.2348834120   -0.5228102428
   0.2580721898    3.2348834120   -0.5228102428
  -0.7270354781    2.7604805624   -0.5228102428
   2.4622163128    1.9048414682   -1.5332517899
   1.6232227305    2.6318335457   -1.5332517899
   0.5243748242    2.7898240230   -1.5332517899
  -0.4854509597    2.3286520399   -1.5332517899
   1.8981527237    0.8396626385   -2.2324990363
   1.3514592124    1.7865635762   -2.2324990363
   0.2580721898    1.7865635762   -2.2324990363
   0.8047657011    0.8396626385   -2.4820574892
   1.7132817015    0.8031506385    2.4453375109
   2.7932817015    0.8031506385    2.1559523831
   2.2532817015    1.7384580746    2.1559523831
   3.5838965737    0.8031506385    1.3653375109
   3.2869430713    1.8144813921    1.3653375109
   2.4903632030    2.5047217772    1.3653375109
   3.2869430713   -0.2081801152    1.3653375109
   3.8732817015    0.8031506385    0.2853375109
   3.6258667170    1.8069526901    0.2853375109
   2.9403015545    2.5807957888    0.2853375109
   2.9403015545   -0.9744945119    0.2853375109
   3.6258667170   -0.2006514132    0.2853375109
   3.5838965737    0.8031506385   -0.7946624891
   3.2869430713    1.8144813921   -0.7946624891
   3.2869430713   -0.2081801152   -0.7946624891
   2.7932817015    0.8031506385   -1.5852773612
   0.4128097009   -0.7793583623    3.3914915114
   1.4928097009   -0.7793583623    3.1021063835
   0.9528097009    0.1559490738    3.1021063835
  -0.1271902991    0.1559490738    3.1021063835
  -0.6671902991   -0.7793583623    3.1021063835
  -0.1271902991   -1.7146657984    3.1021063835
   0.9528097009   -1.7146657984    3.1021063835
   2.2834245731   -0.7793583623    2.3114915114
  -0.8121825272   -2.1930747557    2.3114915114
   0.1465934479   -2.6309330723    2.3114915114
   1.1898912024   -2.4809295010    2.3114915114
   1.9864710707   -1.7906891159    2.3114915114
   0.6731689303   -2.9236095303    1.2314915114
   1.6398295539   -2.5570035126    1.2314915114
   1.6468592026   -2.8411005012    0.5906805106
   2.4434390709   -2.1508601161    0.5906805106
   3.0297777011   -1.1395293625   -0.4893194894
   0.1038311451   -3.1591644467   -0.4893194894
   1.1301369305   -3.2837805305   -0.4893194894
   2.0967975541   -2.9171745128   -0.4893194894
   2.7823627166   -2.1433314141   -0.4893194894
   2.7403925733   -1.1395293625   -1.5693194894
   0.6035614481   -2.9911040724   -1.5693194894
   1.6468592026   -2.8411005012   -1.5693194894
   2.4434390709   -2.1508601161   -1.5693194894
   1.9497777011   -1.1395293625   -2.3599343616
   1.4097777011   -0.2042219264   -2.3599343616
   0.3297777011   -2.0748367985   -2.3599343616
   1.4097777011   -2.0748367985   -2.3599343616
   0.8697777011   -1.1395293625   -2.6493194894
  -1.7934136730    2.4219304983    0.5552735705
  -2.7521896481    1.9840721818    0.5552735705
  -3.3220392462    1.0973688992    0.5552735705
  -1.2668381906    2.7146069564   -0.5247264295
  -2.2931439760    2.5899908726   -0.5247264295
  -3.1439806360    2.0027007302   -0.5247264295
  -3.6244317456    1.0872776232   -0.5247264295
  -0.7501159185    2.2719269271   -1.6047264295
  -1.7934136730    2.4219304983   -1.6047264295
  -2.7521896481    1.9840721818   -1.6047264295
  -3.3220392462    1.0973688992   -1.6047264295
  -0.9871974200    1.5056632244   -2.3953413016
  -2.0671974200    1.5056632244   -2.3953413016
  -2.6071974200    0.5703557884   -2.3953413016
  -3.4883530356   -1.6541392573   -1.0833236397
  -3.0079019260   -2.5695623643   -1.0833236397
  -2.1570652659   -3.1568525067   -1.0833236397
  -1.1307594806   -3.2814685905   -1.0833236397
  -3.1859605361   -0.6102043116   -2.1633236397
  -3.1859605361   -1.6642305333   -2.1633236397
  -2.6161109380   -2.5509338159   -2.1633236397
  -1.6573349629   -2.9887921324   -2.1633236397
  -0.6140372085   -2.8387885612   -2.1633236397
  -0.3111187099   -1.1372174225   -2.9539385119
  -0.8511187099   -0.2019099864   -2.9539385119
  -1.9311187099   -0.2019099864   -2.9539385119
  -2.4711187099   -1.1372174225   -2.9539385119
  -1.9311187099   -2.0725248585   -2.9539385119
  -0.8511187099   -2.0725248585   -2.9539385119
  -1.3911187099   -1.1372174225   -3.2433236397
  -1.8447679501   -0.7796694723    2.7854893311
  -1.3047679501    0.1556379638    2.4961042033
  -2.3847679501    0.1556379638    2.4961042033
  -2.9247679501   -0.7796694723    2.4961042033
  -2.3847679501   -1.7149769084    2.4961042033
  -1.3047679501   -1.7149769084    2.4961042033
  -3.0697601783    0.6340469211    1.7054893311
  -3.6396097763   -0.2526563615    1.7054893311
  -3.6396097763   -1.3066825831    1.7054893311
  -3.0697601783   -2.1933858657    1.7054893311
  -2.1109842031   -2.6312441823    1.7054893311
  -1.0676864487   -2.4812406110    1.7054893311
  -3.9420022758   -0.2627476374    0.6254893311
  -3.9420022758   -1.2965913071    0.6254893311
  -3.4615511662   -2.2120144141    0.6254893311
  -2.6107145061   -2.7993045565    0.6254893311
  -1.4766319440    1.4561565138    2.0737478400
  -3.3040851075    1.0745325192    1.2756145107
  -4.1063158885    0.0902954871    0.2965590437
  -2.0107136028   -3.2942184135    0.2965590437
  -0.9295975126   -3.3943985724    0.2965590437
  -4.1063158885    0.0902954871   -0.7453300223
  -4.1063158885   -0.9954522114   -0.7453300223
  -3.7140985809   -2.0078817884   -0.7453300223
  -3.7434993125    0.0875920558   -1.7243854893
  -3.7434993125   -0.9927487801   -1.7243854893
  -0.4011264301    1.3015221658   -2.5225188187
  -3.0524478849    0.0907042282   -2.5225188187
  -0.1761368699   -0.4525783621   -3.0434633517
  -0.6891670848    0.4360160360   -3.0434633517
  -1.7152275148    0.4360160360   -3.0434633517
  -0.9848713967    0.9975380251    2.4681698402
  -0.5305786021   -3.3014614135    0.6909810439
   0.5505374881   -3.4016415724    0.6909810439
   1.5948374666   -3.1045126107    0.6909810439
   3.0328553438   -1.5270821428    0.6909810439
   1.3405225064    1.7676206458    2.6248052018
   0.2690088958    1.7676206458    2.6248052018
   1.7947151948    2.5543054584    2.0178414981
   0.8047657011    2.8195616258    2.0178414981
  -0.1851837925    2.5543054584    2.0178414981
  -0.9098771188    1.8296121321    2.0178414981
   1.6041502348    3.2999152575    1.1094561214
   0.5343649193    3.4123542250    1.1094561214
  -0.4886656444    3.0799514450    1.1094561214
  -1.2880501780    2.3601823780    1.1094561214
   2.0528330973    3.3461198543    0.0379425108
   1.0631171076    3.6277183321    0.0379425108
   0.0385093289    3.5327744394    0.0379425108
  -0.8826112807    3.0741108749    0.0379425108
   2.5357147021    2.7620762615   -1.0335710998
   1.6041502348    3.2999152575   -1.0335710998
   0.5343649193    3.4123542250   -1.0335710998
  -0.4886656444    3.0799514450   -1.0335710998
   2.7846646884    0.8396626385   -1.9419564765
   2.5194085211    1.8296121321   -1.9419564765
   1.7947151948    2.5543054584   -1.9419564765
   0.8047657011    2.8195616258   -1.9419564765
  -0.1851837925    2.5543054584   -1.9419564765
   2.5194085211   -0.1502868552   -1.9419564765
   1.8762793117    0.8396626385   -2.5489201802
   1.3405225064    1.7676206458   -2.5489201802
   0.2690088958    1.7676206458   -2.5489201802
   0.8047657011    0.8396626385   -2.7620574892
   2.7546026754    0.8031506385    2.4476627939
   2.2339421885    1.7049610553    2.4476627939
   3.5896772595    0.8031506385    1.7817130354
   3.2918060936    1.8176066668    1.7817130354
   2.4927645866    2.5099800739    1.7817130354
   3.2918060936   -0.2113053898    1.7817130354
   4.0531086908    0.8031506385    0.8193877524
   3.8213929751    1.8183635214    0.8193877524
   3.1721399674    2.6325010422    0.8193877524
   3.1721399674   -1.0261997652    0.8193877524
   3.8213929751   -0.2120622445    0.8193877524
   4.0531086908    0.8031506385   -0.2487127306
   3.8213929751    1.8183635214   -0.2487127306
   3.1721399674    2.6325010422   -0.2487127306
   3.8213929751   -0.2120622445   -0.2487127306
   3.5896772595    0.8031506385   -1.2110380135
   3.2918060936    1.8176066668   -1.2110380135
   3.2918060936   -0.2113053898   -1.2110380135
   0.4128097009   -0.7793583623    3.6314915114
   1.4541306748   -0.7793583623    3.3938167943
   0.9334701879    0.1224520546    3.3938167943
  -0.1078507860    0.1224520546    3.3938167943
  -0.6285112730   -0.7793583623    3.3938167943
  -0.1078507860   -1.6811687792    3.3938167943
   0.9334701879   -1.6811687792    3.3938167943
   2.2892052589   -0.7793583623    2.7278670358
   1.9913340930    0.2350976660    2.7278670358
  -0.8159680713   -2.1974435065    2.7278670358
   0.1457707706   -2.6366549190    2.7278670358
   1.1922925860   -2.4861877977    2.7278670358
   1.9913340930   -1.7938143906    2.7278670358
  -0.1078507860   -3.0605210038    1.7655417529
   0.9334701879   -3.0605210038    1.7655417529
   1.8716679668   -2.6087087660    1.7655417529
   2.5209209745   -1.7945712453    1.7655417529
   3.2096046904   -1.1395293625    0.0447307521
   1.3904381881   -3.4206920039    0.0447307521
   2.3286359671   -2.9688797662    0.0447307521
   2.9778889747   -2.1547422454    0.0447307521
   3.2096046904   -1.1395293625   -1.0233697309
   0.3491172142   -3.4206920039   -1.0233697309
   1.3904381881   -3.4206920039   -1.0233697309
   2.3286359671   -2.9688797662   -1.0233697309
   2.9778889747   -2.1547422454   -1.0233697309
   2.7461732591   -1.1395293625   -1.9856950139
   0.6027387708   -2.9968259191   -1.9856950139
   1.6492605862   -2.8463587979   -1.9856950139
   2.4483020932   -2.1539853908   -1.9856950139
   1.9110986750   -1.1395293625   -2.6516447724
   1.3904381881   -0.2377189456   -2.6516447724
   0.3491172142   -2.0413397793   -2.6516447724
   1.3904381881   -2.0413397793   -2.6516447724
   0.8697777011   -1.1395293625   -2.8893194894
  -1.7942363503    2.4276523450    0.9716490950
  -2.7559751922    1.9884409326    0.9716490950
  -2.0478579069    2.8515184298    0.0093238120
  -2.9860556859    2.3997061921    0.0093238120
  -3.6353086936    1.5855686713    0.0093238120
  -1.0065369330    2.8515184298   -1.0587766710
  -2.0478579069    2.8515184298   -1.0587766710
  -2.9860556859    2.3997061921   -1.0587766710
  -3.6353086936    1.5855686713   -1.0587766710
  -0.7477145349    2.2771852238   -2.0211019539
  -1.7942363503    2.4276523450   -2.0211019539
  -2.7559751922    1.9884409326   -2.0211019539
  -3.3275857735    1.0989975065   -2.0211019539
  -1.0065369330    1.4721662052   -2.6870517124
  -2.0478579069    1.4721662052   -2.6870517124
  -2.8499769758   -2.9665678262   -0.5492733982
  -1.9117791969   -3.4183800639   -0.5492733982
  -0.8704582230   -3.4183800639   -0.5492733982
  -3.4992299835   -2.1524303054   -1.6173738812
  -2.8499769758   -2.9665678262   -1.6173738812
  -1.9117791969   -3.4183800639   -1.6173738812
  -0.8704582230   -3.4183800639   -1.6173738812
  -3.1915070635   -0.6085757043   -2.5796991642
  -3.1915070635   -1.6658591406   -2.5796991642
  -2.6198964822   -2.5553025667   -2.5796991642
  -1.6581576403   -2.9945139791   -2.5796991642
  -0.6116358248   -2.8440468579   -2.5796991642
   0.1874056822   -2.1516734508   -2.5796991642
  -0.3497977360   -1.1372174225   -3.2456489227
  -0.8704582230   -0.2354070056   -3.2456489227
  -1.9117791969   -0.2354070056   -3.2456489227
  -2.4324396838   -1.1372174225   -3.2456489227
  -1.9117791969   -2.0390278393   -3.2456489227
  -0.8704582230   -2.0390278393   -3.2456489227
  -1.3911187099   -1.1372174225   -3.4833236397
  -1.8447679501   -0.7796694723    3.0254893311
  -1.3241074632    0.1221409446    2.7878146141
  -2.3654284371    0.1221409446    2.7878146141
  -2.8860889240   -0.7796694723    2.7878146141
  -2.3654284371   -1.6814798892    2.7878146141
  -1.3241074632   -1.6814798892    2.7878146141
  -3.0735457224    0.6384156719    2.1218648555
  -3.6451563037   -0.2510277541    2.1218648555
  -3.6451563037   -1.3083111905    2.1218648555
  -3.0735457224   -2.1977546165    2.1218648555
  -2.1118068805   -2.6369660290    2.1218648555
  -1.0652850650   -2.4864989077    2.1218648555
  -3.9528792237    0.2355434107    1.1595395726
  -4.1845949394   -0.7796694723    1.1595395726
  -3.9528792237   -1.7948823553    1.1595395726
  -3.3036262160   -2.6090198760    1.1595395726
  -2.3654284371   -3.0608321138    1.1595395726
  -4.1845949394   -0.7796694723    0.0914390896
  -3.9528792237   -1.7948823553    0.0914390896
  -3.3036262160   -2.6090198760    0.0914390896
