  -2.4302200913   -2.8732316142    0.3978167549
  -1.3538819097   -3.0630190760    0.3978167549
  -0.4073659978   -2.5165478595    0.3978167549
  -3.1327499453   -2.0359891368   -0.6404803462
  -2.4302200913   -2.8732316142   -0.6404803462
  -1.3538819097   -3.0630190760   -0.6404803462
  -0.4073659978   -2.5165478595   -0.6404803462
  -2.4302200913   -2.0699436450   -1.4804803462
  -1.3261847559   -2.4286664708   -1.4804803462
  -1.7695468777    0.1977995205    2.1083256846
  -1.4643990159    1.1369480711    1.7874742352
  -2.5684343514    0.7782252452    1.7874742352
  -2.5684343514   -0.3826262042    1.7874742352
  -1.4920961698    1.7713006763    0.9474742352
  -2.5684343514    1.5815132145    0.9474742352
  -3.2709642054    0.7442707370    0.9474742352
  -3.2709642054   -0.3486716960    0.9474742352
  -1.4920961698    1.7713006763   -0.0908228659
  -2.5684343514    1.5815132145   -0.0908228659
  -3.2709642054    0.7442707370   -0.0908228659
  -0.0979644377    0.8719525296   -1.7770567167
  -1.0444803495    1.4184237461   -1.7770567167
  -2.1208185312    1.2286362843   -1.7770567167
  -2.8233483852    0.3913938069   -1.7770567167
  -2.8233483852   -0.7015486262   -1.7770567167
  -0.3344518336   -0.1550774096   -2.6170567167
  -1.0167831957    0.7840711409   -2.6170567167
  -2.1208185312    0.4253483151   -2.6170567167
  -2.1208185312   -0.7355031344   -2.6170567167
  -1.0167831957   -1.0942259602   -2.6170567167
  -1.3219310575   -0.1550774096   -2.9379081662
  -1.7438526644   -1.3857936767    1.9389080873
  -3.0235805310   -1.0126249780    1.2729583288
  -3.5630191667   -0.4839832598    0.3106330458
  -1.7438526644    1.7971793817   -0.7574674372
  -3.3313034510    0.5312296232   -0.7574674372
  -3.5630191667   -0.4839832598   -0.7574674372
  -3.0235805310   -1.0126249780   -1.7197927201
  -0.4437092923   -2.1908126952   -1.7197927201
  -0.2557972637   -2.7724276613    0.7071656460
   0.7855237102   -2.7724276613    0.7071656460
   2.3729744969   -1.5064779028    0.7071656460
   0.8265243735    0.8924982708    2.2726309044
   1.3124741613    1.7341879933    2.0508011685
   0.3405745857    1.7341879933    2.0508011685
   1.3677066147    2.5580859452    1.4292480606
   0.2853421323    2.5580859452    1.4292480606
  -0.5903091280    1.9218880648    1.4292480606
   1.0897570193    3.0604141525    0.5310777965
   0.0521245607    2.9344227615    0.5310777965
  -0.8081022334    2.3406510776    0.5310777965
   2.0670860512    2.6897621412   -0.4658159876
   1.0897570193    3.0604141525   -0.4658159876
   0.0521245607    2.9344227615   -0.4658159876
  -0.8081022334    2.3406510776   -0.4658159876
   2.2433578751    1.9218880648   -1.3639862517
   1.3677066147    2.5580859452   -1.3639862517
   0.2853421323    2.5580859452   -1.3639862517
  -0.5903091280    1.9218880648   -1.3639862517
   2.2433578751   -0.1368915231   -1.3639862517
   1.7984239492    0.8924982708   -1.9855393597
   1.3124741613    1.7341879933   -1.9855393597
   0.3405745857    1.7341879933   -1.9855393597
   1.3124741613    0.0508085484   -1.9855393597
   0.8265243735    0.8924982708   -2.2073690956
   1.8411076040    0.8875334408    2.2229940446
   2.8011076040    0.8875334408    1.9657628198
   2.3211076040    1.7189178285    1.9657628198
   2.3211076040    0.0561490532    1.9657628198
   3.5038763793    0.8875334408    1.2629940446
   3.1863158009    1.8648844049    1.2629940446
   2.3549314133    2.4689205197    1.2629940446
   3.1863158009   -0.0898175232    1.2629940446
   3.7611076040    0.8875334408    0.3029940446
   3.5038763793    1.8475334408    0.3029940446
   2.8011076040    2.5503022161    0.3029940446
   2.8011076040   -0.7752353344    0.3029940446
   3.5038763793   -0.0724665592    0.3029940446
   3.5038763793    0.8875334408   -0.6570059554
   3.1863158009    1.8648844049   -0.6570059554
   2.3549314133    2.4689205197   -0.6570059554
   3.1863158009   -0.0898175232   -0.6570059554
   2.8011076040    0.8875334408   -1.3597747307
   0.3636021033   -0.8201708700    3.1276063850
   1.3236021033   -0.8201708700    2.8703751603
   0.8436021033    0.0112135177    2.8703751603
  -0.1163978967    0.0112135177    2.8703751603
  -0.5963978967   -0.8201708700    2.8703751603
  -0.1163978967   -1.6515552576    2.8703751603
   0.8436021033   -1.6515552576    2.8703751603
   2.0263708786   -0.8201708700    2.1676063850
   1.7088103002    0.1571800941    2.1676063850
  -1.2991666719   -0.8201708700    2.1676063850
  -0.9816060936   -1.7975218340    2.1676063850
  -0.1502217060   -2.4015579488    2.1676063850
   0.8774259126   -2.4015579488    2.1676063850
   1.7088103002   -1.7975218340    2.1676063850
  -0.5963978967   -2.4829396452    1.2076063850
   0.3636021033   -2.7401708700    1.2076063850
   1.3236021033   -2.4829396452    1.2076063850
   2.0263708786   -1.7801708700    1.2076063850
   1.3250417328   -2.7544348789    0.4813725242
   2.1564261204   -2.1503987642    0.4813725242
   2.7312179235   -1.1730478001   -0.4786274758
  -0.1487820765   -2.8358165754   -0.4786274758
   0.8112179235   -3.0930478001   -0.4786274758
   1.7712179235   -2.8358165754   -0.4786274758
   2.4739866988   -2.1330478001   -0.4786274758
   2.4739866988   -1.1730478001   -1.4386274758
   2.1564261204   -0.1956968361   -1.4386274758
   0.2973941143   -2.7544348789   -1.4386274758
   1.3250417328   -2.7544348789   -1.4386274758
   2.1564261204   -2.1503987642   -1.4386274758
   1.7712179235   -1.1730478001   -2.1413962511
   1.2912179235   -0.3416634125   -2.1413962511
   0.3312179235   -2.0044321878   -2.1413962511
   1.2912179235   -2.0044321878   -2.1413962511
   0.8112179235   -1.1730478001   -2.3986274758
  -2.5913326176   -1.4895179203    1.5414369796
  -2.1113326176   -2.3209023079    1.5414369796
  -1.1513326176   -2.3209023079    1.5414369796
  -3.2941013929   -1.4895179203    0.8386682044
  -2.9765408145   -2.4668688844    0.8386682044
  -2.1451564269   -3.0709049991    0.8386682044
  -1.1175088084   -3.0709049991    0.8386682044
  -3.5513326176   -1.4895179203   -0.1213317956
  -3.2941013929   -2.4495179203   -0.1213317956
  -2.5913326176   -3.1522866955   -0.1213317956
  -1.6313326176   -3.4095179203   -0.1213317956
  -0.6713326176   -3.1522866955   -0.1213317956
  -3.2941013929   -1.4895179203   -1.0813317956
  -2.9765408145   -2.4668688844   -1.0813317956
  -2.1451564269   -3.0709049991   -1.0813317956
  -1.1175088084   -3.0709049991   -1.0813317956
  -2.1113326176   -2.3209023079   -1.7841005709
  -1.1513326176   -2.3209023079   -1.7841005709
  -1.7695468777    0.1977995205    2.3483256846
  -1.2895468777    1.0291839082    2.0910944599
  -2.2495468777    1.0291839082    2.0910944599
  -2.7295468777    0.1977995205    2.0910944599
  -2.2495468777   -0.6335848671    2.0910944599
  -1.2557230684    1.7791865993    1.3883256846
  -2.2833706870    1.7791865993    1.3883256846
  -3.1147550746    1.1751504846    1.3883256846
  -3.4323156530    0.1977995205    1.3883256846
  -3.1147550746   -0.7795514436    1.3883256846
  -1.7695468777    2.1177995205    0.4283256846
  -2.7295468777    1.8605682958    0.4283256846
  -3.4323156530    1.1577995205    0.4283256846
  -3.6895468777    0.1977995205    0.4283256846
  -2.2833706870    1.7791865993   -0.5316743154
  -3.1147550746    1.1751504846   -0.5316743154
  -1.3219310575    1.7649225904   -1.2579081662
  -2.2819310575    1.5076913656   -1.2579081662
  -2.9846998327    0.8049225904   -1.2579081662
   0.3408377178   -0.1550774096   -2.2179081662
   0.0232771394    0.8222735544   -2.2179081662
  -0.8081072482    1.4263096692   -2.2179081662
  -1.8357548668    1.4263096692   -2.2179081662
  -2.6671392544    0.8222735544   -2.2179081662
  -2.9846998327   -0.1550774096   -2.2179081662
  -2.6671392544   -1.1324283737   -2.2179081662
  -1.8357548668   -1.7364644885   -2.2179081662
  -0.3619310575   -0.1550774096   -2.9206769414
  -0.8419310575    0.6763069780   -2.9206769414
  -1.8019310575    0.6763069780   -2.9206769414
  -2.2819310575   -0.1550774096   -2.9206769414
  -1.8019310575   -0.9864617973   -2.9206769414
  -0.8419310575   -0.9864617973   -2.9206769414
  -1.3219310575   -0.1550774096   -3.1779081662
  -1.7398148111   -1.3787999097    2.2710575421
  -3.0550449454   -1.0218637636    1.6857711135
  -3.9231921774   -0.4839832598   -0.2234171957
  -2.7784717374    1.4662756224   -1.2566624631
  -3.4706362579    0.5983287666   -1.2566624631
  -3.7176669152   -0.4839832598   -1.2566624631
  -3.4706362579   -1.5662952862   -1.2566624631
  -2.4734446348   -1.9268515118   -2.1326055049
  -1.4948980029   -2.3737387848   -2.1326055049
  -0.4300866911   -2.2206420310   -2.1326055049
  -0.2902096251   -2.9231980679    1.2063606719
   1.8201427833   -2.4415239020    1.2063606719
   2.5123073038   -1.5735770462    1.2063606719
   0.2648632233   -3.1912650198    0.1731154045
   0.8265243735    0.8924982708    2.5526309044
   1.3732178848    1.8393992086    2.3030724516
   0.2798308622    1.8393992086    2.3030724516
   1.6449814029    2.6846691780    1.6038252051
   0.5461334967    2.8426596554    1.6038252051
  -0.4636922873    2.3814876723    1.6038252051
   1.3732178848    3.2877190444    0.5933836580
   0.2798308622    3.2877190444    0.5933836580
  -0.7052768057    2.8133161947    0.5933836580
   2.3583255527    2.8133161947   -0.5281218491
   1.3732178848    3.2877190444   -0.5281218491
   0.2798308622    3.2877190444   -0.5281218491
  -0.7052768057    2.8133161947   -0.5281218491
   2.4839749852    1.9576771006   -1.5385633962
   1.6449814029    2.6846691780   -1.5385633962
   0.5461334967    2.8426596554   -1.5385633962
  -0.4636922873    2.3814876723   -1.5385633962
   2.4839749852   -0.1726805589   -1.5385633962
   1.9199113961    0.8924982708   -2.2378106427
   1.3732178848    1.8393992086   -2.2378106427
   0.2798308622    1.8393992086   -2.2378106427
   0.8265243735    0.8924982708   -2.4873690956
   1.8411076040    0.8875334408    2.4629940446
   2.9211076040    0.8875334408    2.1736089167
   2.3811076040    1.8228408769    2.1736089167
   2.3811076040   -0.0477739952    2.1736089167
   3.7117224762    0.8875334408    1.3829940446
   3.4147689738    1.8988641945    1.3829940446
   2.6181891055    2.5891045796    1.3829940446
   3.4147689738   -0.1237973128    1.3829940446
   4.0011076040    0.8875334408    0.3029940446
   3.7536926194    1.8913354925    0.3029940446
   3.0681274570    2.6651785912    0.3029940446
   3.0681274570   -0.8901117095    0.3029940446
   3.7536926194   -0.1162686108    0.3029940446
   3.7117224762    0.8875334408   -0.7770059554
   3.4147689738    1.8988641945   -0.7770059554
   2.6181891055    2.5891045796   -0.7770059554
   3.4147689738   -0.1237973128   -0.7770059554
   2.9211076040    0.8875334408   -1.5676208276
   0.3636021033   -0.8201708700    3.3676063850
   1.4436021033   -0.8201708700    3.0782212572
   0.9036021033    0.1151365661    3.0782212572
  -0.1763978967    0.1151365661    3.0782212572
  -0.7163978967   -0.8201708700    3.0782212572
  -0.1763978967   -1.7554783060    3.0782212572
   0.9036021033   -1.7554783060    3.0782212572
   2.2342169755   -0.8201708700    2.2876063850
  -0.8613901248   -2.2338872634    2.2876063850
   0.0973858503   -2.6717455799    2.2876063850
   1.1406836048   -2.5217420087    2.2876063850
   1.9372634731   -1.8315016236    2.2876063850
   0.6239613327   -2.9644220380    1.2076063850
   1.5882994250   -2.8746189388    0.6013725242
   2.3848792933   -2.1843785538    0.6013725242
   2.9712179235   -1.1730478001   -0.4786274758
   0.0452713675   -3.1926828843   -0.4786274758
   1.0715771529   -3.3172989682   -0.4786274758
   2.0382377765   -2.9506929505   -0.4786274758
   2.7238029389   -2.1768498517   -0.4786274758
   2.6818327957   -1.1730478001   -1.5586274758
   0.5450016705   -3.0246225101   -1.5586274758
   1.5882994250   -2.8746189388   -1.5586274758
   2.3848792933   -2.1843785538   -1.5586274758
   1.8912179235   -1.1730478001   -2.3492423480
   1.3512179235   -0.2377403640   -2.3492423480
   0.2712179235   -2.1083552362   -2.3492423480
   1.3512179235   -2.1083552362   -2.3492423480
   0.8112179235   -1.1730478001   -2.6386274758
  -2.1713326176   -2.4248253564    1.7492830765
  -1.0913326176   -2.4248253564    1.7492830765
  -3.4261744438   -2.0165310311    0.9586682044
  -2.8563248457   -2.9032343137    0.9586682044
  -1.8975488706   -3.3410926303    0.9586682044
  -0.8542511162   -3.1910890590    0.9586682044
  -3.7285669433   -2.0064397551   -0.1213317956
  -3.2481158337   -2.9218628621   -0.1213317956
  -2.3972791736   -3.5091530045   -0.1213317956
  -1.3709733883   -3.6337690883   -0.1213317956
  -0.4043127647   -3.2671630706   -0.1213317956
  -3.4261744438   -2.0165310311   -1.2013317956
  -2.8563248457   -2.9032343137   -1.2013317956
  -1.8975488706   -3.3410926303   -1.2013317956
  -0.8542511162   -3.1910890590   -1.2013317956
  -2.1713326176   -2.4248253564   -1.9919466678
  -1.7695468777    0.1977995205    2.5883256846
  -1.2295468777    1.1331069566    2.2989405568
  -2.3095468777    1.1331069566    2.2989405568
  -2.8495468777    0.1977995205    2.2989405568
  -2.3095468777   -0.7375079156    2.2989405568
  -0.9924653762    1.8993706592    1.5083256846
  -2.0357631307    2.0493742305    1.5083256846
  -2.9945391058    1.6115159139    1.5083256846
  -3.5643887039    0.7248126313    1.5083256846
  -3.5643887039   -0.3292135903    1.5083256846
  -1.5091876483    2.3420506886    0.4283256846
  -2.5354934337    2.2174346047    0.4283256846
  -3.3863300937    1.6301444623    0.4283256846
  -3.8667812033    0.7147213554    0.4283256846
  -3.8667812033   -0.3191223143    0.4283256846
  -2.9945391058    1.6115159139   -0.6516743154
  -2.0878776135    1.8645576746   -1.2579081662
  -0.5448495560    1.5464937291   -2.3379081662
  -1.5881473105    1.6964973003   -2.3379081662
  -2.5469232856    1.2586389838   -2.3379081662
  -3.1167728837    0.3719357012   -2.3379081662
  -3.1167728837   -0.6820905204   -2.3379081662
  -2.5469232856   -1.5687938031   -2.3379081662
  -0.2419310575   -0.1550774096   -3.1285230383
  -0.7819310575    0.7802300264   -3.1285230383
  -1.8619310575    0.7802300264   -3.1285230383
  -2.4019310575   -0.1550774096   -3.1285230383
  -1.8619310575   -1.0903848457   -3.1285230383
  -0.7819310575   -1.0903848457   -3.1285230383
  -1.3219310575   -0.1550774096   -3.4179081662
  -1.7362223924   -1.3725776580    2.5956606667
  -3.0734427625   -1.0272658502    2.0747161337
  -3.7644941901   -1.0241536778    1.2765828043
  -4.1273107661   -1.0268571091    0.2975273373
  -2.0317084804    2.3576567915   -0.7443617287
  -3.7350934585    1.0713201665   -0.7443617287
  -4.1273107661    0.0588905895   -0.7443617287
  -4.1273107661   -1.0268571091   -0.7443617287
  -3.7644941901    0.0561871582   -1.7234171957
  -3.7644941901   -1.0241536778   -1.7234171957
  -0.4203424754   -2.9549005704   -1.7234171957
  -2.4860012750   -1.9413426471   -2.5215505250
  -1.4976268216   -2.3927181357   -2.5215505250
  -0.4221213077   -2.2380837878   -2.5215505250
   2.6383239448   -1.5479978165    1.6731154045
   0.5374630105   -3.4330852301    0.6940599375
   1.5817629890   -3.1359562684    0.6940599375
   2.4482083569   -2.4816470989    0.6940599375
   3.0197808662   -1.5585258005    0.6940599375
   0.8265243735    0.8924982708    2.8326309044
   1.3622811788    1.8204562781    2.6194935955
   0.2907675682    1.8204562781    2.6194935955
   1.8164738672    2.6071410908    2.0125298918
   0.8265243735    2.8723972582    2.0125298918
  -0.1634251201    2.6071410908    2.0125298918
  -0.8881184464    1.8824477645    2.0125298918
   1.6259089072    3.3527508899    1.1041445151
   0.5561235918    3.4651898574    1.1041445151
  -0.4669069720    3.1327870774    1.1041445151
   2.0745917697    3.3989554866    0.0326309044
   1.0848757800    3.6805539645    0.0326309044
   0.0602680013    3.5856100717    0.0326309044
  -0.8608526083    3.1269465072    0.0326309044
   2.5574733746    2.8149118939   -1.0388827062
   1.6259089072    3.3527508899   -1.0388827062
   0.5561235918    3.4651898574   -1.0388827062
  -0.4669069720    3.1327870774   -1.0388827062
  -1.2662915056    2.4130180103   -1.0388827062
   2.8064233609    0.8924982708   -1.9472680829
   2.5411671935    1.8824477645   -1.9472680829
   1.8164738672    2.6071410908   -1.9472680829
   0.8265243735    2.8723972582   -1.9472680829
  -0.1634251201    2.6071410908   -1.9472680829
   2.5411671935   -0.0974512228   -1.9472680829
   1.8980379842    0.8924982708   -2.5542317866
   1.3622811788    1.8204562781   -2.5542317866
   0.2907675682    1.8204562781   -2.5542317866
   0.8265243735    0.8924982708   -2.7673690956
   1.8411076040    0.8875334408    2.7029940446
   2.8824285779    0.8875334408    2.4653193275
   2.3617680910    1.7893438577    2.4653193275
   2.3617680910   -0.0142769760    2.4653193275
   3.7175031619    0.8875334408    1.7993695690
   3.4196319961    1.9019894692    1.7993695690
   2.6205904891    2.5943628763    1.7993695690
   3.4196319961   -0.1269225875    1.7993695690
   4.1809345933    0.8875334408    0.8370442861
   3.9492188776    1.9027463238    0.8370442861
   3.2999658699    2.7168838446    0.8370442861
   2.3617680910    3.1686960823    0.8370442861
   3.2999658699   -0.9418169629    0.8370442861
   3.9492188776   -0.1276794421    0.8370442861
   4.1809345933    0.8875334408   -0.2310561969
   3.9492188776    1.9027463238   -0.2310561969
   3.2999658699    2.7168838446   -0.2310561969
   3.2999658699   -0.9418169629   -0.2310561969
   3.9492188776   -0.1276794421   -0.2310561969
   3.7175031619    0.8875334408   -1.1933814799
   3.4196319961    1.9019894692   -1.1933814799
   3.4196319961   -0.1269225875   -1.1933814799
   0.3636021033   -0.8201708700    3.6076063850
   1.4049230772   -0.8201708700    3.3699316680
   0.8842625903    0.0816395469    3.3699316680
  -0.1570583836    0.0816395469    3.3699316680
  -0.6777188706   -0.8201708700    3.3699316680
  -0.1570583836   -1.7219812868    3.3699316680
   0.8842625903   -1.7219812868    3.3699316680
   2.2399976612   -0.8201708700    2.7039819095
   1.9421264954    0.1942851583    2.7039819095
  -1.4367862502   -1.3488125881    2.7039819095
  -0.8651756689   -2.2382560142    2.7039819095
   0.0965631730   -2.6774674266    2.7039819095
   1.1430849884   -2.5270003054    2.7039819095
   1.9421264954   -1.8346268983    2.7039819095
  -0.1570583836   -3.1013335114    1.7416566265
   0.8842625903   -3.1013335114    1.7416566265
   1.8224603692   -2.6495212737    1.7416566265
   2.4717133769   -1.8353837529    1.7416566265
   1.3318784105   -3.4542104416    0.0554227657
   2.2700761894   -3.0023982038    0.0554227657
   2.9193291971   -2.1882606831    0.0554227657
   3.1510449128   -1.1730478001   -1.0126777173
   0.2905574366   -3.4542104416   -1.0126777173
   1.3318784105   -3.4542104416   -1.0126777173
   2.2700761894   -3.0023982038   -1.0126777173
   2.9193291971   -2.1882606831   -1.0126777173
   2.6876134815   -1.1730478001   -1.9750030003
   0.5441789932   -3.0303443568   -1.9750030003
   1.5907008086   -2.8798772356   -1.9750030003
   2.3897423156   -2.1875038284   -1.9750030003
   1.8525388974   -1.1730478001   -2.6409527588
   1.3318784105   -0.2712373833   -2.6409527588
   0.2905574366   -2.0748582170   -2.6409527588
   1.3318784105   -2.0748582170   -2.6409527588
   0.8112179235   -1.1730478001   -2.8786274758
  -2.1519931046   -2.3913283372    2.0409934873
  -3.4317209712   -2.0181596385    1.3750437288
  -2.8601103899   -2.9076030645    1.3750437288
  -1.8983715480   -3.3468144770    1.3750437288
  -0.8518497325   -3.1963473557    1.3750437288
  -3.7394438912   -2.5047308033    0.4127184459
  -3.0901908835   -3.3188683240    0.4127184459
  -2.1519931046   -3.7706805618    0.4127184459
  -1.1106721307   -3.7706805618    0.4127184459
  -3.7394438912   -2.5047308033   -0.6553820371
  -3.0901908835   -3.3188683240   -0.6553820371
  -2.1519931046   -3.7706805618   -0.6553820371
  -1.1106721307   -3.7706805618   -0.6553820371
  -3.4317209712   -2.0181596385   -1.6177073201
  -2.8601103899   -2.9076030645   -1.6177073201
  -1.8983715480   -3.3468144770   -1.6177073201
  -0.8518497325   -3.1963473557   -1.6177073201
  -1.7695468777    0.1977995205    2.8283256846
  -1.2488863907    1.0996099374    2.5906509676
  -2.2902073646    1.0996099374    2.5906509676
  -2.8108678516    0.1977995205    2.5906509676
  -2.2902073646   -0.7040108964    2.5906509676
  -0.9900639926    1.9046289559    1.9247012091
  -2.0365858081    2.0550960772    1.9247012091
  -2.9983246499    1.6158846647    1.9247012091
  -3.5699352312    0.7264412387    1.9247012091
  -3.5699352312   -0.3308421977    1.9247012091
  -2.2902073646    2.4789621620    0.9623759261
  -3.2284051436    2.0271499242    0.9623759261
  -3.8776581513    1.2130124035    0.9623759261
  -4.1093738669    0.1977995205    0.9623759261
  -2.2902073646    2.4789621620   -0.1057245569
  -3.2284051436    2.0271499242   -0.1057245569
  -3.8776581513    1.2130124035   -0.1057245569
  -1.8425915444    2.1260852318   -1.7919584077
  -2.7807893234    1.6742729941   -1.7919584077
  -3.4300423311    0.8601354733   -1.7919584077
   0.2565933346    0.8593786187   -2.7542836906
  -0.5424481724    1.5517520258   -2.7542836906
  -1.5889699878    1.7022191470   -2.7542836906
  -2.5507088297    1.2630077346   -2.7542836906
  -3.1223194110    0.3735643085   -2.7542836906
  -3.1223194110   -0.6837191278   -2.7542836906
  -2.5507088297   -1.5731625539   -2.7542836906
  -0.2806100836   -0.1550774096   -3.4202334491
  -0.8012705705    0.7467330072   -3.4202334491
  -1.8425915444    0.7467330072   -3.4202334491
  -2.3632520314   -0.1550774096   -3.4202334491
  -1.8425915444   -1.0568878265   -3.4202334491
  -0.8012705705   -1.0568878265   -3.4202334491
  -1.3219310575   -0.1550774096   -3.6579081662
